g2_n_id,att1,att2,att3,att4,att5,att6,att7,att8
88477,2,4,2,5,2,1,5,3
102761,5,4,2,1,5,3,1,1
91675,5,3,4,4,3,4,1,2
111871,4,2,3,3,4,4,1,5
72725,2,1,1,3,2,2,2,3
73643,3,3,3,2,2,5,2,2
89724,2,3,5,3,3,3,1,4
106202,3,1,4,5,4,3,4,4
63769,3,1,3,5,4,2,2,5
83662,4,3,5,2,5,5,2,4
114058,1,2,3,5,1,1,4,3
102472,4,4,5,5,5,5,5,4
115562,4,2,3,3,4,2,2,3
108753,3,5,2,4,5,1,4,4
108313,4,1,4,3,5,4,1,2
58472,2,5,1,4,3,1,1,2
72647,3,4,4,3,3,1,1,4
113327,2,2,5,5,3,3,5,1
77609,1,2,3,3,1,5,4,1
66952,5,5,2,2,4,4,1,1
103834,2,2,2,3,2,2,2,5
88134,4,3,2,5,2,3,3,2
85130,3,4,2,4,5,5,5,4
88698,4,3,2,5,1,3,1,1
65385,1,2,3,3,3,3,4,1
112472,4,3,4,1,5,5,4,3
89953,1,5,5,3,2,1,1,5
86375,5,4,4,4,1,2,3,3
98117,1,5,4,4,1,1,2,2
72461,4,3,3,5,5,2,4,2
83677,4,2,5,4,1,3,5,4
94675,4,4,3,3,4,5,4,4
99499,2,5,2,1,3,3,3,1
94348,3,2,3,4,3,5,1,3
67671,1,4,5,2,1,4,2,3
95147,5,5,2,5,2,2,3,4
101542,3,2,1,2,2,1,4,1
110301,4,3,2,1,5,1,1,1
78679,5,4,4,2,1,2,1,5
108993,3,2,4,5,5,3,3,2
92312,2,1,1,3,5,4,5,3
105079,2,4,2,1,2,4,3,3
103890,1,2,2,1,4,2,2,1
112108,5,2,3,1,4,5,1,4
67114,4,3,4,3,2,3,5,5
96059,2,1,2,3,4,3,4,4
107610,3,5,2,4,1,5,3,2
99036,2,3,5,5,3,3,3,4
61500,1,3,3,2,1,2,3,4
101752,4,5,2,4,2,2,3,3
102383,2,5,1,3,1,4,1,2
105001,3,1,1,2,1,1,4,1
98807,4,3,5,4,5,4,5,5
91385,1,1,5,2,1,1,4,4
82869,4,1,4,2,3,1,5,1
98422,3,4,1,5,2,3,3,4
89978,2,5,3,2,1,3,2,1
113007,5,2,4,5,1,4,1,3
77046,4,5,5,5,4,5,2,5
66534,3,5,5,5,5,2,4,2
68009,4,5,4,4,3,4,2,1
106994,1,5,2,4,5,4,4,5
95457,5,5,5,5,1,3,5,4
105944,1,3,4,5,2,1,2,5
89795,4,5,4,1,4,4,5,2
105017,1,2,1,2,2,2,5,2
101653,3,3,4,3,3,1,2,2
76574,4,3,1,1,5,5,3,3
105194,2,2,5,3,5,5,3,2
85023,2,4,1,5,3,4,4,3
99242,3,3,4,1,4,4,1,4
79083,5,3,3,4,5,4,1,4
86478,3,5,2,2,4,2,1,5
71975,1,4,3,1,3,5,1,3
97323,5,2,2,1,5,5,2,5
62203,4,1,3,3,1,1,1,4
70272,3,4,5,1,4,2,4,4
86402,2,5,5,3,1,1,5,5
81570,5,3,3,3,1,5,4,4
106680,4,4,3,5,5,1,1,1
71277,3,2,2,1,2,3,5,1
58285,3,2,1,3,3,1,5,2
69709,3,4,2,2,4,1,5,1
89949,2,4,4,1,1,2,3,2
76978,2,3,2,3,4,2,5,2
63344,3,5,1,4,2,3,1,3
113480,1,4,5,5,1,2,1,4
106354,3,4,1,4,3,2,5,1
106675,2,1,2,3,5,1,4,2
113896,4,5,3,4,3,2,5,2
101815,4,4,1,5,5,5,1,3
73003,1,2,3,4,4,1,4,5
105415,3,5,2,3,2,3,5,4
97764,4,4,3,5,4,4,1,4
88346,2,4,1,3,2,5,4,3
113962,4,5,4,2,1,2,1,5
93642,2,1,2,4,1,4,5,1
72356,2,3,5,4,2,2,4,1
63719,1,2,5,5,2,5,1,1
114399,3,3,1,5,4,1,2,5
92315,3,2,2,1,2,4,4,4
63912,3,2,2,4,1,5,3,3
66274,4,1,4,2,1,4,3,2
73413,4,1,3,1,2,3,3,1
105619,4,3,2,2,3,1,3,3
90849,1,1,4,1,5,3,2,3
67652,3,2,3,1,4,4,3,4
96970,1,1,5,3,3,5,4,4
67500,4,4,4,4,5,1,1,4
94130,3,3,3,2,1,3,1,5
113939,2,5,3,4,4,3,1,2
101562,2,5,2,4,4,3,3,2
94797,5,2,4,2,2,3,5,3
108612,5,5,2,2,4,1,4,2
104463,1,1,5,4,1,3,4,4
82310,3,2,3,1,2,5,3,4
59490,1,4,3,1,5,1,4,3
86243,2,1,3,4,1,3,4,2
110813,3,2,3,2,4,5,4,2
83113,5,4,3,1,1,2,5,3
104578,4,2,1,1,3,3,3,5
89175,4,2,3,5,2,4,4,4
88280,5,2,4,3,2,3,3,4
74198,5,5,5,2,5,4,3,4
60320,3,4,2,1,5,3,2,2
103153,2,4,3,3,3,1,4,1
105407,5,1,3,2,4,5,5,2
81784,5,3,2,3,5,3,2,1
103372,2,1,4,4,3,3,5,1
102116,3,4,2,2,1,4,1,2
86599,3,1,2,5,1,3,2,4
108132,3,1,4,2,3,5,5,3
67093,4,3,5,5,4,5,5,3
73905,5,1,1,3,3,2,5,4
96309,5,2,3,3,5,3,2,2
106757,5,2,2,1,5,1,3,1
104359,1,5,2,1,4,5,3,3
104726,1,4,1,5,4,5,3,4
111761,4,3,5,5,1,1,5,3
104970,4,4,1,5,1,4,1,4
94531,2,3,4,3,4,4,5,3
74196,2,4,2,2,3,4,2,5
101604,5,4,2,3,3,2,4,3
84279,5,1,4,4,2,5,5,3
60810,3,3,1,3,1,2,2,3
71306,2,2,4,5,3,1,5,2
93984,3,2,2,4,4,5,5,4
66969,4,3,3,4,2,1,5,4
80905,1,5,1,3,4,3,1,4
90680,2,1,5,4,2,2,3,1
110328,5,1,3,3,4,1,1,5
82872,1,4,4,4,3,4,5,3
115190,4,4,4,4,2,4,1,5
100867,4,4,1,2,4,2,1,5
63880,3,2,4,2,5,2,1,3
70469,5,1,5,4,2,5,3,3
62238,4,2,5,4,5,5,5,5
62050,4,4,4,3,4,5,3,4
99930,4,1,5,3,5,3,2,4
88004,3,3,2,3,4,1,5,5
68000,3,3,2,2,1,1,5,4
66888,4,2,1,5,3,3,1,3
111039,1,2,4,3,2,2,4,5
102547,1,4,5,2,4,1,4,3
73684,1,4,4,3,1,1,4,2
82801,2,4,5,5,1,3,5,3
101751,4,3,4,2,5,1,2,2
96519,4,3,3,5,4,5,4,3
88258,5,1,5,4,1,3,2,2
111359,4,3,5,3,5,1,4,3
96238,4,4,1,1,3,4,1,5
95120,4,2,2,2,5,5,1,3
74365,4,1,5,1,4,4,1,3
60704,3,4,1,3,4,4,5,1
68817,2,1,2,5,1,4,2,3
86767,5,1,2,5,3,2,4,5
95771,5,1,3,5,1,3,3,2
89634,5,1,4,1,5,2,1,5
94335,2,3,4,1,1,2,2,2
88975,4,2,3,2,3,5,3,3
68938,1,2,2,1,3,2,2,1
83756,1,4,1,1,4,3,5,1
82715,5,2,3,4,3,2,2,5
71864,3,4,1,1,1,3,2,3
89297,1,4,3,4,4,4,5,2
87048,5,5,3,2,4,1,4,1
115626,5,4,2,1,3,5,2,1
100374,3,1,4,2,4,1,4,4
103033,1,5,4,5,5,5,3,2
90350,2,5,1,1,4,5,3,1
104576,3,3,3,1,1,2,1,3
79020,3,4,3,3,1,1,4,3
65976,1,5,1,2,4,2,3,2
107721,2,2,2,1,2,3,1,5
93156,2,2,1,2,4,4,3,4
84338,5,2,2,1,3,4,3,1
58479,4,3,5,4,4,3,2,2
70263,3,5,1,1,5,4,3,2
80667,4,2,3,1,5,2,2,2
97663,3,3,5,3,2,2,3,5
64152,1,2,5,3,1,4,5,1
109403,1,5,5,3,2,2,5,3
60152,1,5,4,1,3,3,1,3
99288,2,2,1,4,5,5,5,5
84334,4,1,3,1,1,2,2,1
77467,1,4,5,2,1,4,2,2
115110,3,5,5,2,5,2,2,5
105544,3,1,2,3,1,2,4,4
111001,3,3,1,4,3,5,1,2
95583,2,5,4,4,2,1,5,3
97833,4,3,5,2,4,4,2,4
80431,2,5,3,5,3,4,5,5
82404,4,1,2,5,3,3,1,2
59969,3,2,2,4,5,3,2,4
84303,2,3,4,5,4,3,1,3
71566,3,5,1,3,4,5,4,3
91711,3,1,3,1,1,2,4,1
108144,5,2,1,1,4,2,1,4
111452,4,3,1,5,3,3,5,1
80565,1,2,1,4,4,3,2,4
85383,2,4,5,3,3,1,2,4
97316,5,3,1,4,2,5,4,5
115221,5,4,1,2,2,1,5,2
102580,4,2,5,5,1,3,2,4
79800,1,3,3,4,2,1,4,4
68179,2,1,4,2,3,3,2,5
103113,1,1,3,2,4,5,2,5
75956,1,2,3,5,2,5,1,2
62345,1,5,5,4,2,2,2,4
67630,1,3,4,2,4,5,1,1
85058,2,3,1,5,5,4,5,4
82780,3,1,5,1,3,2,2,5
67185,2,3,3,1,4,3,3,2
110127,1,1,5,4,4,1,4,1
98568,3,5,2,1,4,2,1,5
72752,2,3,5,1,4,2,3,1
92515,1,5,4,5,5,4,4,5
108440,5,5,1,2,2,3,3,4
108787,2,3,4,4,2,4,4,5
64260,3,5,2,4,1,3,4,1
70766,1,3,1,2,3,2,5,5
109605,2,5,5,1,3,3,1,3
107762,2,1,4,5,3,2,5,2
93512,1,1,5,3,2,3,5,1
97673,3,2,3,2,5,3,5,1
76838,4,1,3,2,4,2,4,2
97752,3,1,3,3,5,1,4,4
82912,4,3,5,1,4,1,2,3
104402,2,2,5,2,1,4,1,4
90447,3,1,3,4,3,3,1,4
85664,2,2,3,1,1,4,2,1
102717,1,4,4,3,3,5,1,1
59059,3,5,1,3,4,1,5,3
77128,1,2,2,2,3,5,1,5
84429,4,4,5,4,4,4,4,1
95589,4,2,3,1,2,1,5,1
66448,2,5,3,5,3,3,2,2
95807,5,3,5,2,1,1,4,5
106332,5,5,5,1,5,2,2,4
74272,4,3,3,1,3,5,4,2
74875,4,1,2,3,4,1,4,4
77441,4,1,3,2,5,4,1,2
103438,1,1,5,2,2,5,3,2
80545,4,2,1,3,5,2,4,1
102862,1,5,2,3,2,1,2,2
73837,4,1,2,5,1,2,3,2
112773,4,1,4,4,4,5,2,1
61391,5,1,3,1,4,3,2,2
66345,3,2,1,2,4,1,1,5
72957,2,5,5,4,4,4,4,1
84509,3,2,5,5,5,5,4,3
58333,1,4,4,1,5,3,3,5
98773,4,5,1,3,5,4,5,5
110170,4,5,3,5,1,4,1,2
114149,4,4,2,3,5,4,1,1
89422,1,5,2,3,4,5,3,4
75791,2,3,1,3,4,3,1,4
107618,5,4,2,4,4,3,1,3
78910,2,4,2,4,1,3,3,5
64845,4,4,1,2,1,2,2,3
83559,1,2,5,3,3,2,1,5
70110,1,3,2,4,3,1,5,2
96402,5,1,5,5,1,4,5,5
60803,3,1,3,4,5,5,4,3
73085,3,4,4,1,4,3,5,4
87839,3,1,1,2,5,1,5,1
101816,5,3,3,3,1,3,3,5
65278,3,2,2,2,4,3,2,5
80257,3,5,4,5,3,4,5,4
66036,5,5,3,3,4,2,5,4
109500,3,1,2,2,5,3,3,2
75547,3,1,5,3,3,5,3,3
65549,4,5,5,5,5,2,1,3
111395,4,5,3,1,4,4,2,3
112011,4,5,3,3,5,3,2,5
97343,3,2,4,4,3,2,1,5
91247,5,3,2,2,5,4,4,4
79662,2,3,1,2,5,5,4,4
108406,5,5,1,3,2,3,5,3
86665,3,1,1,4,5,4,2,3
82213,1,2,2,4,1,3,3,5
58906,4,5,3,2,4,1,1,2
81120,1,3,2,3,5,5,4,2
89498,1,4,5,1,3,2,1,3
91142,1,2,1,5,2,3,1,1
62417,2,3,1,1,3,3,3,1
109424,4,4,2,1,5,3,3,3
103297,2,3,1,2,2,2,1,5
68654,2,3,2,4,3,5,1,3
61557,2,5,1,3,2,1,2,4
98865,4,3,4,4,5,4,5,3
71931,4,4,3,2,5,4,5,1
83054,4,1,4,1,4,4,3,4
65194,1,5,3,3,3,3,2,4
66420,2,2,1,4,3,5,5,5
71323,1,3,2,4,5,3,2,1
61320,1,5,3,1,1,3,3,3
68969,4,3,3,4,1,1,2,2
64021,1,3,1,4,5,1,2,5
107980,5,1,3,2,2,4,1,2
84150,4,2,5,5,4,5,1,4
111680,2,3,2,4,3,3,2,2
113641,4,4,4,2,4,1,4,4
59622,2,4,2,3,3,4,3,1
86071,1,1,4,1,4,5,1,4
104781,4,1,5,3,5,2,4,2
76417,5,2,3,2,2,3,5,1
70823,5,4,2,4,2,4,2,1
78979,4,4,3,2,2,5,1,1
89963,1,1,2,1,4,4,5,4
99525,4,3,2,1,4,4,3,3
62376,3,2,2,3,2,1,4,5
103265,1,3,5,5,3,1,3,1
98098,5,3,4,2,5,1,5,5
71980,1,3,3,3,1,1,1,4
69718,2,5,5,1,1,5,2,2
113320,3,2,3,4,4,3,2,3
94845,1,3,3,1,5,3,1,4
111508,5,3,3,5,5,4,2,1
61027,2,4,2,5,4,5,4,4
105057,2,3,3,1,3,3,4,5
113105,3,2,4,1,2,4,2,4
87226,4,4,2,1,4,1,4,2
87045,3,5,2,2,2,1,5,2
95544,1,1,5,2,1,5,3,2
63234,2,2,4,5,2,2,3,3
60498,1,3,4,2,3,5,3,2
79606,4,2,1,4,5,1,1,1
67747,5,2,5,4,2,2,1,1
76064,3,4,1,2,3,3,5,4
88131,4,2,2,5,4,1,3,3
69068,1,1,2,2,1,4,1,1
80123,4,4,3,1,3,5,5,4
79957,5,5,5,4,2,4,3,4
89042,5,3,4,1,1,4,3,5
72499,1,4,4,4,3,5,5,5
61312,2,3,5,5,1,3,2,4
59463,5,1,5,4,3,3,1,5
91285,1,3,3,4,4,4,1,5
66117,3,1,5,5,3,5,1,3
86670,5,4,5,5,5,5,5,3
66612,3,2,3,3,2,2,5,2
114285,1,1,2,4,4,4,3,2
68380,1,4,5,4,4,5,4,2
58710,3,3,2,2,5,2,5,2
115370,5,3,5,4,5,4,5,4
77586,3,5,1,3,5,4,2,2
112477,4,3,3,1,5,4,1,4
71809,3,2,1,1,2,3,4,3
102989,4,2,4,1,1,5,2,4
83758,5,3,2,1,4,1,2,5
95931,3,4,2,1,2,1,4,5
105859,3,4,5,3,3,2,3,3
94760,5,1,4,1,3,3,1,1
66282,5,2,1,3,3,3,3,5
111969,3,2,2,5,5,2,2,3
65977,1,1,3,3,4,3,2,3
105999,3,4,2,4,2,1,3,1
92118,1,4,2,3,2,4,1,3
86142,1,5,1,1,4,1,4,3
98058,4,3,5,4,2,2,1,4
75854,2,5,2,3,1,1,4,4
84373,1,4,4,4,5,3,2,2
111589,3,1,3,5,2,2,5,4
102518,5,3,3,5,4,4,5,4
104533,3,1,5,4,5,5,2,5
99628,2,1,1,4,5,3,2,4
67581,4,2,3,3,2,4,2,4
69120,4,1,1,2,5,5,1,1
103655,2,4,2,4,5,3,4,4
80258,2,1,4,2,4,3,4,3
107217,4,2,4,1,3,2,2,5
60790,1,3,3,5,5,3,3,2
99714,1,5,5,2,5,4,2,5
73322,5,2,2,3,4,4,4,2
100291,5,1,1,3,5,3,1,1
89359,2,2,3,1,2,1,3,5
95703,5,3,1,1,4,4,2,5
69846,4,4,5,4,5,3,2,3
76808,1,3,3,5,5,1,3,1
58831,5,2,2,1,4,2,2,4
111234,3,2,2,2,5,4,3,3
84083,1,1,3,1,1,5,4,1
74489,4,4,4,5,2,2,2,3
108329,3,3,5,3,3,5,4,5
65308,4,2,4,3,4,1,2,5
102999,5,4,2,1,4,1,3,1
101310,4,3,1,5,1,1,4,3
107380,2,3,3,3,1,4,2,3
100974,2,4,4,1,5,3,3,1
103933,3,4,3,5,3,3,3,1
67051,3,3,5,1,4,2,4,4
88882,5,5,1,5,4,3,4,3
92262,5,3,5,5,1,2,4,4
83650,4,5,2,2,4,2,2,5
61384,1,3,3,2,1,1,1,4
65535,1,4,3,2,4,3,5,1
95214,1,1,1,1,3,2,1,5
58883,3,3,5,1,1,4,2,4
80940,5,4,3,3,4,2,5,1
73197,2,5,4,1,1,5,5,1
63951,5,1,5,5,3,3,5,3
79829,4,1,1,4,1,5,1,1
61429,3,1,5,3,4,3,1,5
71450,4,4,1,1,2,5,4,4
91014,1,1,1,2,2,5,4,2
86672,3,3,1,5,4,5,5,1
59979,3,4,2,3,5,1,2,5
64942,1,5,5,2,2,5,3,2
109591,1,4,4,1,1,2,3,3
77248,1,4,5,2,2,4,2,1
83584,4,2,5,2,3,5,4,3
75110,1,5,5,3,2,5,3,5
100583,3,1,3,4,1,4,5,1
108495,3,1,4,2,4,3,2,4
109695,5,2,5,1,1,5,3,2
105672,5,5,2,5,3,4,5,5
109650,2,4,5,3,3,4,2,3
71337,5,1,4,1,1,2,3,3
63114,2,1,5,2,2,5,3,3
89877,4,2,3,5,1,1,4,5
102994,4,4,3,2,1,5,3,1
78070,4,5,1,3,1,4,3,4
74450,2,4,5,3,4,3,3,5
110773,5,4,4,5,4,3,1,1
106245,3,3,1,4,4,4,2,4
85584,5,5,1,3,4,1,2,3
93607,5,4,4,3,1,2,1,2
102128,1,2,3,4,1,1,1,5
90488,3,5,4,4,5,4,1,3
68899,1,2,3,3,5,3,3,4
89656,3,3,4,1,5,5,2,1
62890,3,2,4,4,1,1,2,5
110711,2,4,3,2,3,1,3,5
105423,2,4,3,5,1,5,4,4
89854,2,2,4,2,5,3,4,3
87158,4,3,2,5,5,2,5,2
111742,1,2,4,3,3,3,2,4
80505,5,5,2,1,4,5,2,2
76780,1,1,5,3,4,5,4,1
62426,3,1,3,1,3,5,3,1
97009,2,3,3,3,2,3,3,5
115639,2,2,3,4,3,5,1,5
95042,5,3,5,1,4,1,5,5
74777,5,4,4,1,5,3,4,3
105977,1,1,1,3,2,1,1,2
58736,4,1,3,4,1,4,4,5
62422,1,2,4,2,3,1,2,4
101240,2,1,4,1,5,1,3,5
83919,2,3,3,1,5,4,2,4
58313,4,5,1,2,3,4,2,4
113867,2,5,4,1,1,3,4,2
58261,3,1,1,5,1,3,4,5
102826,1,3,2,5,5,4,1,3
112906,3,2,1,5,4,3,4,2
105383,1,1,5,5,2,3,3,4
90748,1,5,3,2,1,5,4,2
93708,4,4,4,3,2,3,5,4
79699,5,2,5,3,2,4,1,3
98715,5,1,5,3,3,5,5,5
67896,4,5,1,2,1,3,1,5
71819,1,1,3,5,4,3,4,2
62025,3,2,1,5,4,5,4,3
103440,3,4,3,2,5,3,4,1
85967,2,5,4,4,2,2,2,2
90866,2,1,2,3,4,2,5,4
103434,1,3,2,1,1,3,3,4
97190,1,5,5,4,3,3,4,1
114369,4,4,4,2,4,3,5,5
91684,4,1,4,4,3,4,4,3
101580,2,1,3,3,2,1,3,4
115519,2,4,4,2,1,4,4,4
68645,2,5,3,3,4,1,4,3
97498,4,3,5,5,1,1,2,3
59020,5,2,4,1,1,3,1,4
67433,1,1,1,5,5,3,3,3
78279,4,1,2,3,2,4,5,2
72548,2,5,2,3,5,2,3,5
87741,3,2,4,1,5,4,2,1
105332,3,5,3,5,2,1,4,2
77139,5,1,3,4,1,3,2,2
73281,5,4,2,1,5,1,5,2
72212,1,3,4,2,2,4,3,4
79608,5,5,4,2,3,3,5,2
94092,4,4,5,3,5,4,3,1
72413,2,3,5,1,2,3,2,4
93826,3,2,5,3,5,4,3,4
86494,4,5,5,5,5,1,1,3
64999,3,5,5,1,3,5,2,1
77282,1,4,1,2,2,1,5,3
61714,1,3,2,1,2,1,4,3
59367,5,2,4,2,2,1,4,5
102304,1,1,4,3,5,3,4,3
97059,5,4,4,2,1,3,3,1
61141,3,4,4,4,5,2,4,2
103729,3,1,1,2,5,4,2,3
83140,1,2,3,2,2,1,5,3
90511,3,3,5,1,1,5,4,1
99794,3,3,2,1,3,1,3,2
60737,2,2,2,4,5,1,4,3
104166,1,2,5,2,3,3,3,5
65181,5,5,4,5,4,3,3,3
87253,3,1,3,4,4,5,3,4
100453,3,2,5,4,5,4,1,3
106640,5,4,3,3,3,1,5,1
60716,5,1,3,4,1,5,5,1
108772,3,4,5,4,3,4,4,4
63799,1,1,2,4,2,1,2,1
93350,4,3,3,2,5,5,5,2
111813,4,3,1,1,4,4,2,1
109910,1,2,3,4,1,4,2,2
66780,3,5,3,1,2,4,3,1
101844,5,2,5,1,4,5,4,3
74024,4,4,5,4,4,3,5,1
99166,5,5,2,4,4,1,4,2
100420,3,1,1,1,2,1,4,5
87783,5,3,1,3,2,1,3,2
69244,1,1,5,4,1,5,2,3
89308,3,2,4,1,1,4,4,2
85190,3,5,4,2,4,3,5,3
68307,2,5,4,5,1,5,4,5
94421,2,5,3,2,4,1,2,4
85062,4,5,4,2,3,4,3,2
68859,4,4,3,5,5,4,1,2
90415,5,3,5,3,4,3,4,4
76562,5,5,4,2,1,5,1,2
105852,3,2,3,3,5,4,4,4
88629,2,2,1,4,3,3,3,2
79622,1,3,4,5,2,4,3,4
96630,2,5,1,4,4,3,1,4
69454,4,4,1,5,5,5,1,2
105115,3,2,2,5,4,4,2,5
66536,1,3,1,1,1,1,4,4
101370,3,3,5,1,5,5,2,3
103965,5,1,2,1,3,3,5,2
80351,5,1,4,4,3,1,1,4
97050,5,4,5,5,2,2,2,1
114583,3,5,2,2,2,3,1,1
97567,4,5,3,1,3,1,1,4
86587,4,1,1,4,5,5,2,1
73616,4,3,2,2,2,3,4,5
107409,5,1,2,5,4,4,2,1
107970,1,1,3,4,5,1,1,4
82567,4,1,3,1,3,4,2,5
102143,3,5,5,2,1,2,1,1
86969,5,1,3,2,1,4,3,3
61133,5,2,5,3,2,3,1,5
85981,3,2,5,1,1,5,3,3
84147,5,4,5,3,5,3,5,5
103883,3,5,4,5,5,3,3,2
98740,1,2,4,3,5,4,3,5
87601,2,5,3,5,1,3,4,1
72388,4,4,5,2,4,3,2,3
81724,5,2,5,1,3,1,1,2
115323,2,1,1,1,1,2,4,2
104136,2,5,5,3,5,5,2,1
63040,5,3,2,2,1,5,1,3
98935,5,4,5,4,4,4,5,4
115600,5,4,5,3,4,2,3,1
59743,2,4,3,5,5,2,5,1
70253,3,2,2,2,2,4,2,4
92190,5,4,4,3,2,1,5,3
85573,5,1,4,5,2,1,5,1
62860,3,4,1,2,5,4,3,4
91677,2,5,4,2,4,3,1,1
97024,4,3,2,3,3,3,4,3
85194,3,2,5,2,1,5,2,5
86856,2,4,5,4,4,2,4,1
71963,5,4,2,5,4,4,4,4
72709,4,5,3,4,1,1,4,2
89832,2,5,1,5,1,4,3,5
73095,1,1,3,4,5,5,1,2
93729,3,2,1,4,2,4,5,1
103535,4,1,5,5,3,5,5,1
79669,4,5,1,5,5,5,3,3
105598,2,3,5,1,2,4,2,1
83161,4,2,5,3,1,3,2,2
60769,3,3,2,5,5,2,3,5
88650,1,5,2,2,1,1,3,3
77713,1,2,1,5,3,4,3,4
113097,4,5,5,5,1,5,5,1
89680,5,2,1,5,5,4,2,2
68863,4,1,4,5,4,5,3,3
83105,4,3,3,5,1,5,1,4
85359,1,2,5,2,2,1,2,2
82369,3,4,4,2,2,4,4,3
73273,1,5,2,3,1,4,3,1
58442,2,5,1,2,5,4,1,5
64879,4,1,3,1,4,2,2,3
82457,3,1,1,4,1,4,4,3
73538,2,1,3,3,3,3,3,5
64990,1,2,5,2,2,1,2,5
113828,3,3,2,2,5,1,1,5
65938,2,3,4,5,1,4,1,4
73600,4,5,3,1,4,5,3,5
99280,4,4,3,5,1,1,3,2
86492,5,2,3,1,4,4,1,2
79224,2,2,1,3,2,1,5,2
74168,1,1,1,5,4,2,5,4
62195,3,1,5,3,1,5,5,1
70649,5,1,1,4,2,2,2,3
76403,4,2,1,5,1,1,1,1
111725,1,5,4,1,3,1,3,3
91145,5,5,3,2,1,4,3,1
98770,2,5,3,4,3,2,5,5
72377,3,5,5,5,5,1,5,2
98151,2,5,4,3,3,4,3,1
64470,1,4,5,5,2,5,4,5
65087,2,4,3,5,2,4,3,3
93950,4,1,2,5,4,1,4,4
68836,1,5,1,4,3,5,1,3
110876,1,2,3,2,5,1,4,5
75871,4,2,4,4,1,4,5,4
89409,3,4,5,3,4,1,1,1
106984,2,3,5,3,2,5,4,5
58720,1,3,1,4,1,4,4,5
97292,4,3,4,5,5,5,4,5
108150,1,1,4,2,2,4,1,2
113678,2,4,4,4,1,1,3,1
89311,1,4,4,1,2,4,3,1
103484,4,5,4,1,2,4,5,1
72039,2,4,3,5,1,2,4,5
115142,2,1,2,1,5,3,1,3
96880,3,1,4,4,5,1,5,1
87593,5,2,2,2,4,3,2,1
93621,1,5,3,1,2,1,3,3
110099,1,2,4,4,5,5,5,3
83836,1,1,5,4,3,4,3,2
91725,3,5,4,5,3,4,2,5
109855,1,5,5,5,3,2,3,2
88841,4,4,1,5,4,2,4,2
86639,4,5,5,2,3,1,2,1
63954,5,4,3,4,3,3,5,1
67492,3,5,2,3,1,2,4,1
89787,3,2,4,3,1,1,5,4
58548,2,2,5,3,5,5,1,5
66014,1,1,5,2,4,2,4,3
91194,1,4,4,1,4,3,3,5
82141,3,3,3,3,1,2,2,5
90573,5,5,2,1,3,3,2,3
104801,4,2,2,2,3,1,4,2
87044,3,1,4,5,4,4,1,2
80294,1,1,1,4,3,3,2,3
82635,4,4,3,4,3,5,3,1
81830,2,1,5,4,3,4,5,2
92245,2,4,3,1,5,2,3,2
95852,1,3,2,4,4,3,3,2
87900,3,4,2,3,5,4,3,3
72302,5,3,5,4,4,3,4,3
79546,5,2,4,1,1,2,1,2
76437,1,3,1,4,4,2,3,2
111283,3,4,4,5,1,4,2,2
63216,1,2,1,1,1,4,5,4
107031,4,1,4,2,2,3,4,5
113632,2,2,3,4,4,2,4,1
115076,4,5,2,1,3,2,4,1
95740,5,4,4,5,5,1,4,1
80820,3,2,5,4,2,2,1,4
79363,5,1,2,5,2,1,5,1
77417,1,1,4,1,2,1,1,3
105593,1,2,3,1,2,4,5,1
106724,4,2,3,3,3,2,1,3
102083,2,5,4,5,3,3,4,1
110882,1,5,1,1,4,5,4,3
93402,5,1,3,5,3,5,3,5
101862,3,2,3,2,3,3,4,4
61493,2,1,1,2,4,5,2,5
67777,5,2,1,4,5,4,2,3
73784,3,2,2,1,2,2,3,5
93866,5,4,3,4,3,4,5,2
81606,3,2,2,4,4,1,4,2
71339,1,3,5,1,1,1,3,4
61437,5,1,4,4,2,1,3,3
82722,3,4,2,4,4,5,4,5
111937,2,3,1,3,3,4,4,3
73791,1,1,1,4,5,1,1,5
87757,4,1,3,3,3,4,2,1
80442,5,5,2,2,3,5,4,2
115395,2,1,4,5,5,5,1,4
89374,1,4,5,1,1,5,4,2
98601,2,5,5,3,1,2,3,2
63860,4,3,1,2,3,1,1,1
85376,4,3,5,4,3,4,5,1
96637,3,1,1,5,1,4,2,1
100287,5,1,1,2,4,5,4,3
77208,2,3,3,2,5,2,4,2
93165,1,1,4,5,4,4,1,2
110354,4,1,5,5,5,2,1,3
70656,5,2,1,1,2,5,3,3
112606,3,3,3,1,5,4,1,2
84490,4,4,3,5,2,4,4,3
88064,5,5,3,2,5,4,5,2
85899,5,3,3,1,5,5,4,1
108791,4,2,2,5,4,2,5,2
83176,3,2,1,4,4,4,1,2
101684,1,3,5,2,4,1,4,2
60822,1,2,4,5,5,1,2,3
91601,2,3,3,4,4,1,5,1
111185,2,3,4,3,4,5,5,3
69809,4,2,1,4,4,4,5,5
87188,4,1,1,4,3,5,1,5
111754,2,3,3,1,4,5,4,1
78376,4,5,5,1,2,2,5,3
83470,5,5,5,4,1,5,2,3
93052,3,2,3,4,4,2,5,4
60881,5,4,3,2,3,1,5,1
106219,4,1,1,1,4,5,5,3
73189,2,3,4,4,5,5,4,3
111212,2,2,3,1,1,3,4,5
80365,1,3,2,2,2,4,2,3
67252,3,4,3,2,5,5,2,4
63612,3,4,3,3,2,4,3,3
94441,4,3,2,4,4,1,1,2
62229,5,2,3,4,2,4,1,5
89955,4,4,5,1,2,4,2,1
