g1_n_id,att1,att2,att3,att4,att5,att6,att7,att8
36314,1,1,2,1,3,3,5,4
36315,5,5,2,2,1,1,1,5
36316,3,2,3,2,1,4,1,3
36317,5,4,3,1,5,2,5,1
36318,2,5,2,5,5,4,4,5
36360,4,5,3,1,2,2,3,1
36361,1,4,2,3,2,4,3,4
11293,3,1,4,2,1,2,5,4
13598,2,1,4,3,5,3,3,2
29871,4,1,3,5,5,2,2,4
35750,1,4,3,1,5,1,1,3
36521,2,1,3,5,1,5,1,3
36522,5,5,2,3,4,2,5,1
36523,4,4,3,2,3,1,4,4
36524,4,1,2,5,1,3,3,3
36525,2,3,4,3,2,3,2,1
36526,1,5,4,5,1,1,4,3
36527,2,1,4,1,5,5,3,4
36528,5,2,2,3,2,3,1,1
36529,4,5,2,2,2,5,2,2
36530,5,2,1,1,2,1,5,4
36531,5,5,2,3,4,3,1,4
36532,1,3,1,4,1,5,1,1
7566,5,5,2,3,3,4,5,1
36534,5,3,2,2,1,4,1,3
12204,1,2,4,3,3,2,5,1
36535,2,2,4,2,1,1,3,3
36536,5,4,2,3,5,1,1,2
36537,2,5,5,4,5,4,4,2
36538,2,3,2,3,2,2,3,1
36539,5,4,4,1,2,5,3,2
36540,3,1,5,1,4,1,1,2
36541,5,1,5,2,5,3,5,2
36542,2,2,3,5,4,3,1,1
36543,4,2,3,2,2,4,2,3
36544,5,4,5,1,4,5,3,1
36550,2,4,3,2,5,5,4,3
36551,3,5,5,3,3,4,4,4
35463,4,3,5,5,1,1,3,4
36552,2,3,2,3,3,4,3,1
36553,4,4,2,4,5,1,2,4
36554,1,3,1,1,4,5,4,4
36555,3,3,1,5,1,1,1,1
36556,1,4,5,1,4,3,4,5
36557,3,3,2,1,2,1,1,1
36558,2,1,3,3,4,5,5,2
36559,2,2,1,3,5,1,5,5
36560,1,3,1,1,4,1,1,4
36561,3,4,2,2,4,1,1,1
36562,4,4,2,1,2,1,2,3
36563,2,5,1,2,1,3,5,1
36564,5,1,3,5,3,2,3,3
36565,2,5,1,2,1,3,1,5
36566,5,3,3,2,4,4,5,3
36567,4,2,1,1,2,1,5,5
36568,2,3,5,1,5,1,3,4
36569,3,2,1,2,1,3,3,3
36570,1,2,4,5,1,1,4,1
36571,4,3,2,4,1,4,5,4
36572,1,2,3,3,3,4,4,4
36573,3,4,2,2,3,4,4,3
36574,5,5,3,4,4,3,4,5
36575,2,5,3,3,5,3,2,3
36576,4,4,4,5,1,4,2,2
36577,2,3,1,4,4,4,1,2
7595,4,5,2,3,4,5,2,1
36578,2,1,5,3,2,1,2,4
36579,5,3,3,4,4,2,2,5
17049,4,4,2,3,2,5,2,1
36580,2,5,4,3,3,4,1,1
36581,3,2,1,5,4,2,1,3
36582,3,5,5,2,5,5,5,3
36583,2,3,2,3,4,4,4,1
1449,4,2,1,2,5,4,5,3
36584,4,5,2,2,4,4,5,1
36585,1,5,2,1,2,3,1,1
36586,1,5,2,2,5,4,3,2
36587,1,2,3,4,2,1,1,1
36588,1,5,4,5,2,3,5,5
36589,2,5,3,2,2,3,5,4
36590,1,5,3,1,3,1,3,1
36591,3,2,1,2,1,5,3,2
36592,1,3,2,1,4,3,4,3
36593,3,5,2,3,3,1,4,4
36594,2,1,5,2,5,4,2,3
36595,2,3,4,3,3,4,3,5
36596,2,2,3,2,5,2,2,4
36597,3,1,3,1,1,1,5,3
36598,1,5,5,4,4,1,3,5
36599,4,3,3,4,4,4,4,5
28362,4,2,2,4,3,2,1,5
36600,5,2,1,3,3,1,2,2
36601,5,5,3,2,4,4,3,3
36607,2,2,4,5,1,5,1,4
36608,2,2,1,2,3,2,1,2
36609,4,2,2,1,4,5,2,1
36610,5,5,1,2,2,1,1,1
665,2,4,5,5,3,4,3,1
28536,2,5,2,2,3,4,2,5
36611,3,4,2,5,1,5,4,1
22403,4,3,4,2,1,1,1,5
36613,2,5,4,5,2,1,4,3
36614,2,2,4,3,3,1,4,1
36615,1,4,1,5,2,5,3,2
36616,2,3,5,2,4,4,2,4
36617,3,4,5,3,1,4,1,3
36618,3,1,4,2,3,1,2,3
36619,1,2,4,2,2,5,5,1
36620,4,4,1,3,2,4,3,5
36621,2,3,4,1,1,1,1,2
36622,1,2,4,5,3,4,2,4
36623,3,3,5,1,1,5,3,3
12614,5,4,3,2,1,4,5,2
27562,3,2,2,5,1,3,1,3
36624,2,1,2,1,1,2,3,4
36625,1,4,4,3,1,1,3,3
36626,4,4,1,1,2,1,2,3
36627,1,5,5,1,1,5,2,5
10587,2,3,1,4,1,3,5,3
36628,1,5,2,2,3,5,1,4
36629,2,5,4,4,5,3,4,1
36630,4,1,5,4,3,1,5,2
36631,2,1,1,3,3,4,3,1
36632,1,3,5,4,1,2,2,2
36633,5,1,2,4,4,4,5,5
36634,1,2,4,4,4,5,5,4
36635,4,5,2,3,4,2,1,4
36636,4,1,3,3,1,1,2,1
36637,5,3,4,5,5,5,1,3
27814,4,2,5,3,1,4,4,1
36638,5,3,3,1,5,4,2,3
36639,5,1,5,3,3,1,4,2
36640,3,1,4,1,5,3,3,5
36641,2,1,4,3,1,1,5,5
36642,5,4,3,5,1,2,4,5
36643,5,1,1,1,1,2,4,3
36645,5,4,2,2,4,1,5,5
36646,2,5,2,2,5,5,3,2
36647,3,4,4,1,2,5,1,5
36648,5,1,5,2,3,1,4,4
36649,3,2,2,5,1,3,1,1
36650,4,3,3,4,3,1,1,3
36651,5,1,1,3,1,1,3,3
36656,4,2,2,2,2,5,1,3
36657,1,3,4,1,4,5,2,3
36658,5,3,3,5,4,2,5,2
36659,2,4,4,1,2,1,1,3
36660,1,1,4,2,2,2,3,5
36661,1,4,5,4,4,5,1,2
36662,5,1,1,1,2,2,3,1
36663,2,2,2,1,1,2,4,4
36664,2,1,4,5,4,5,3,2
36665,2,2,5,2,5,3,2,5
14068,2,5,2,2,2,4,2,1
14073,4,3,2,3,3,4,4,4
17092,5,2,4,3,5,3,5,2
36666,3,3,3,5,1,1,4,4
36667,1,4,1,3,4,4,2,2
36668,2,3,5,2,5,1,4,3
36669,3,4,1,1,2,4,1,2
36670,3,3,1,5,4,3,4,5
36671,4,1,1,5,2,1,1,1
36672,3,2,4,4,5,4,1,3
36673,5,2,3,2,3,3,5,3
36674,5,4,3,4,4,2,3,2
36675,3,3,4,2,1,5,2,3
36676,2,1,3,2,4,3,3,4
36677,5,2,1,2,3,2,1,3
36678,5,1,4,3,2,4,4,5
11803,4,2,1,4,2,1,5,3
36679,3,3,2,5,1,1,4,3
36680,2,1,3,2,4,5,2,4
29847,1,4,5,4,3,3,5,2
36681,1,1,2,4,4,3,3,4
36682,2,1,1,5,2,5,3,5
36683,2,1,3,1,2,5,5,1
36684,3,1,1,3,5,4,2,3
36685,2,4,4,2,4,4,4,1
36686,1,2,5,5,2,5,1,1
36687,5,2,1,1,1,1,3,4
36688,4,5,4,3,4,4,1,3
36689,2,2,4,5,1,4,5,4
36690,3,5,5,3,2,4,1,5
36691,3,3,4,2,4,2,5,4
36692,1,2,5,1,1,2,1,2
36693,1,1,4,2,5,1,5,4
36694,4,2,1,2,3,4,3,5
7574,5,2,1,4,2,2,4,2
27484,3,2,3,5,3,2,2,3
36695,5,5,5,2,1,5,5,2
36696,3,5,2,5,4,1,3,1
36697,1,2,3,1,1,4,3,3
36698,3,3,1,5,4,2,1,4
36699,3,4,3,3,5,2,2,1
36700,4,5,3,1,4,3,1,3
36701,4,2,4,3,5,4,4,5
36702,1,2,5,5,2,4,4,5
36703,3,1,4,2,5,2,4,3
36704,5,2,3,1,3,1,3,1
36705,3,2,4,3,5,2,4,3
36706,4,3,3,2,5,2,2,3
36707,1,1,5,1,4,3,4,1
36708,2,5,1,1,4,1,2,4
36709,1,1,5,3,5,3,1,4
36710,1,2,5,1,1,3,1,4
36711,5,4,2,3,4,1,3,3
36712,2,4,2,5,4,1,2,4
13074,4,5,2,1,4,2,2,3
36713,1,5,2,1,2,5,3,4
36714,2,3,5,5,3,2,2,2
36715,2,4,5,5,1,5,5,2
36716,1,2,4,4,5,5,4,3
36717,1,4,5,3,1,4,5,2
36718,2,1,2,2,4,2,2,3
24093,4,2,3,3,2,3,2,1
36719,4,3,3,1,2,2,1,3
36720,4,4,5,2,1,2,1,1
36721,3,1,3,3,4,5,1,1
36722,1,1,2,2,4,1,4,1
36723,2,4,3,5,4,2,1,3
36724,1,3,5,5,2,3,5,4
36725,4,5,2,4,5,1,1,5
36726,4,3,1,3,4,5,4,4
36727,4,1,5,2,2,3,3,2
36728,5,2,4,3,5,5,5,2
36729,3,5,4,5,2,2,4,1
36730,1,2,4,3,4,4,4,4
13558,5,1,5,1,2,3,4,1
35982,3,4,4,5,3,5,2,1
36731,1,1,4,3,1,5,2,5
36732,3,4,1,1,5,1,4,2
36733,3,5,3,1,1,5,1,1
36734,1,2,1,1,4,2,3,5
14373,2,5,2,3,4,4,2,5
14375,5,2,3,1,4,1,1,5
24242,1,2,5,3,2,5,4,4
36345,5,3,3,4,2,4,3,1
36346,5,1,4,4,4,2,3,1
36347,4,1,4,3,1,2,4,2
36348,4,3,2,1,5,4,2,2
36438,1,2,2,4,4,4,1,2
36735,4,5,1,4,3,1,1,1
36736,2,5,3,2,5,1,1,5
36737,2,4,2,1,5,4,2,1
36738,3,3,4,2,3,2,2,4
36739,1,1,5,1,5,4,2,3
36740,1,1,1,1,2,4,4,3
36741,3,4,4,2,5,2,1,5
36742,2,3,1,3,4,4,2,5
36743,5,3,3,3,2,4,3,2
36744,4,1,2,4,3,1,1,4
36745,4,4,2,5,3,4,4,5
36746,3,1,5,1,4,2,4,3
36747,2,5,5,1,3,1,2,4
36748,2,5,5,2,1,4,5,4
36750,5,4,5,4,5,5,3,3
36751,4,1,4,2,4,4,1,2
36752,2,1,2,4,2,5,3,5
36753,5,3,3,3,4,3,3,5
26969,2,1,5,3,2,2,3,1
36754,2,5,1,3,4,4,3,1
36755,2,4,1,1,4,4,3,4
36756,3,4,4,5,4,4,5,1
36757,5,3,5,1,2,3,3,4
36759,4,5,1,1,3,4,5,2
35551,1,3,3,5,3,1,2,2
36760,4,4,3,3,5,4,1,1
36761,1,1,5,1,1,5,4,2
36762,2,4,1,4,2,2,1,3
36763,1,4,5,1,5,3,4,4
36764,4,4,4,1,4,3,5,3
36765,5,3,4,4,2,3,2,4
36767,4,3,3,5,5,5,3,3
36768,2,5,4,4,1,1,5,3
36769,1,3,2,4,2,1,4,3
36770,1,3,4,4,1,1,1,1
36771,4,2,3,5,2,4,5,2
36772,5,2,4,3,2,2,3,1
36773,4,2,2,4,3,5,5,4
36774,2,1,2,4,5,1,5,5
36775,5,5,2,1,3,3,5,5
36776,4,5,2,3,5,1,4,4
36777,4,5,5,4,5,2,3,2
36778,3,5,3,3,2,4,4,3
36779,3,2,2,5,2,5,5,1
36780,3,3,5,2,1,3,1,3
36781,5,5,3,5,4,5,1,4
36782,3,5,3,1,4,2,3,4
36783,5,2,4,4,5,2,1,1
36784,5,5,4,2,2,5,5,5
36785,1,5,1,4,4,4,3,3
36786,1,2,4,2,2,3,2,1
23044,1,5,4,3,5,3,5,4
36787,3,3,4,3,2,5,4,2
13901,3,1,5,4,5,1,1,4
36788,4,1,1,1,5,3,3,4
36789,2,5,4,4,3,4,3,1
36790,4,4,4,1,1,5,1,4
36791,2,3,1,4,4,2,4,1
36792,1,1,1,4,1,4,2,1
36793,3,1,5,5,4,2,4,1
36794,1,2,1,2,2,1,2,4
36795,5,3,3,5,5,2,4,1
36796,2,2,3,1,2,3,1,1
36797,4,2,4,1,1,3,3,1
36798,1,3,5,3,3,2,3,5
36799,3,4,3,1,3,1,1,3
36800,5,1,4,5,2,3,5,2
36801,3,2,1,1,5,2,3,1
36802,3,2,5,1,2,5,2,5
36803,4,2,3,1,4,5,3,4
36804,4,2,5,2,5,5,5,3
36805,4,2,2,5,4,1,4,4
36806,1,5,3,5,1,1,2,3
36807,2,2,4,4,2,3,2,4
36808,2,3,5,1,5,1,3,4
36809,4,3,2,5,4,3,3,4
36810,3,2,4,3,1,1,4,2
36811,1,4,1,3,4,5,2,1
36812,3,1,1,5,4,2,4,4
36813,2,2,2,5,4,4,4,2
36814,2,2,3,1,3,3,2,4
36815,1,2,2,4,1,4,2,1
36816,1,2,5,1,2,2,1,1
36817,4,2,5,3,3,1,2,4
36818,3,2,1,5,2,1,1,1
9248,5,3,4,4,2,2,5,3
11506,3,2,3,3,2,4,2,3
12984,4,5,1,3,4,1,5,1
12985,3,3,3,5,4,1,4,5
12987,5,3,3,1,5,3,1,2
12988,2,3,1,2,4,2,3,2
12989,1,2,1,1,3,1,1,4
12991,2,1,1,2,4,1,1,4
12992,1,2,3,5,2,3,3,4
12993,3,3,4,1,2,5,3,5
12994,4,4,2,2,3,5,2,5
12995,1,4,1,5,5,4,3,3
12996,5,5,4,5,1,5,5,5
12997,5,1,2,1,2,2,3,2
10203,2,2,5,4,4,5,2,5
20162,3,1,3,3,5,3,3,3
20163,4,2,3,5,1,5,4,4
20164,2,4,4,3,2,1,5,5
21768,4,2,2,3,5,2,1,3
21771,5,2,5,4,4,4,3,1
21775,3,1,2,5,4,2,4,3
21779,3,4,2,5,2,2,5,3
21784,4,3,3,4,2,5,2,1
26361,1,1,1,4,5,5,1,1
34974,4,4,5,1,3,2,2,1
35649,2,2,1,4,4,2,5,4
35650,1,1,3,5,5,4,1,5
35651,5,5,5,4,2,3,4,4
35652,1,4,3,4,2,3,5,4
35653,4,1,2,3,2,5,5,3
35654,5,2,2,4,1,4,1,5
35655,3,2,4,2,4,4,3,5
35656,5,3,4,4,5,3,2,5
14801,4,5,5,4,4,4,3,2
35971,2,5,5,4,3,4,1,5
35972,2,1,5,2,1,2,3,5
35973,1,2,3,2,2,5,1,4
35974,1,2,5,4,3,4,3,5
35975,3,4,1,2,5,3,4,1
36325,5,5,3,3,2,2,3,2
36326,5,4,1,2,1,5,4,3
36822,3,2,1,2,2,2,3,1
36823,2,3,4,3,4,4,3,5
36824,5,1,1,2,2,3,5,3
36825,5,4,4,4,3,5,3,5
36826,3,5,1,5,2,2,1,5
36827,4,5,5,1,5,3,2,5
36828,4,3,3,5,1,1,4,4
36829,3,5,1,2,4,5,5,5
36830,5,5,2,2,5,5,3,2
36831,4,3,3,2,1,4,1,1
36832,3,5,4,3,1,4,2,4
36833,2,2,4,4,2,1,1,1
36834,5,2,2,2,3,1,3,4
36835,5,1,1,2,3,4,2,5
36836,4,1,4,2,5,2,1,1
36837,3,3,2,5,2,2,4,2
36838,2,2,1,2,3,4,5,1
36839,4,1,4,4,1,3,5,1
36840,3,5,2,5,5,1,1,5
9908,3,2,2,1,5,3,2,1
13262,2,4,3,4,3,1,3,2
36841,3,1,4,4,5,3,5,5
36842,4,3,5,1,2,4,3,1
36843,5,3,1,4,5,4,1,4
36844,1,4,1,3,2,2,4,3
36845,3,4,5,1,4,4,2,3
36846,5,4,1,1,5,3,2,5
36847,5,4,4,2,1,2,5,4
26364,2,4,5,3,2,5,3,1
36852,4,1,1,3,2,4,5,3
36853,5,4,5,3,3,4,5,5
36854,3,4,2,4,2,4,4,1
36855,4,1,1,1,1,5,2,1
36856,4,3,3,5,2,1,1,3
36857,1,4,1,1,3,2,1,1
36858,2,1,2,2,5,2,3,5
36859,2,1,4,4,1,5,5,1
36860,3,3,1,2,5,1,5,1
36861,3,5,5,4,3,3,4,1
36862,1,5,4,4,1,1,1,5
28889,5,2,3,2,2,1,2,1
11670,1,3,1,4,3,5,3,1
36884,4,4,5,1,3,5,3,3
36885,1,5,2,1,1,5,4,1
36889,2,3,4,2,2,2,5,4
36890,2,5,4,2,1,2,4,1
36891,5,1,5,1,3,4,1,2
36892,1,3,1,2,4,3,4,5
36893,5,4,2,2,4,1,1,1
36894,2,1,5,2,3,4,4,1
36895,2,5,1,3,4,2,3,1
22237,5,1,1,5,1,5,3,5
27645,2,2,1,1,3,4,2,5
36896,4,5,1,5,5,3,5,1
36897,5,4,4,1,1,4,5,2
36898,3,1,3,4,3,3,5,5
36899,2,1,1,5,3,4,1,3
36900,5,1,4,4,2,5,1,2
36901,1,2,3,4,1,2,2,3
36902,3,5,3,2,3,4,3,2
36903,4,5,1,2,4,5,5,3
36904,3,1,1,3,4,3,4,4
36905,1,5,1,5,3,3,2,1
36906,2,1,3,5,2,5,2,3
36907,5,3,4,3,2,5,1,2
36908,3,5,4,2,5,4,4,2
36909,5,5,3,1,5,2,1,4
36910,1,4,3,5,1,5,5,1
36914,4,2,2,1,1,5,2,1
36915,5,4,2,2,2,5,3,5
36917,2,3,5,3,1,3,3,4
36918,5,4,5,3,2,2,1,4
36921,4,3,4,1,4,3,2,4
36922,3,4,5,3,5,4,3,1
36923,4,1,3,1,1,2,3,3
13568,3,4,4,5,1,2,3,4
31595,4,1,1,1,2,4,3,2
36924,2,2,4,1,2,1,1,4
36925,1,5,2,1,2,4,5,2
36926,2,2,5,3,3,4,3,4
36927,4,2,5,2,2,5,5,2
11631,4,3,5,3,4,5,2,3
36928,4,5,5,2,1,2,1,4
36933,5,5,2,3,1,1,5,1
36934,2,2,1,2,1,3,4,1
36935,4,1,5,3,5,2,4,4
11315,3,3,5,3,2,3,5,4
13213,5,4,1,4,1,2,4,3
13358,5,1,2,3,1,5,5,1
13589,5,5,4,1,2,2,5,1
36939,2,4,2,2,5,2,1,3
36941,4,4,3,4,2,4,5,5
36942,1,4,2,5,1,5,3,5
36943,4,1,1,5,4,3,2,3
36944,5,3,1,1,3,2,4,5
36946,1,1,5,3,2,3,5,3
36949,4,1,5,4,1,1,2,2
36950,2,1,3,3,5,1,3,5
36953,3,3,1,1,1,4,3,2
36955,1,4,3,5,5,2,1,1
36961,3,5,2,5,4,5,5,3
36962,4,5,4,1,1,2,3,5
36970,1,2,1,4,1,2,1,3
36971,2,4,5,1,1,2,4,4
36976,3,3,5,4,4,3,1,3
36977,4,4,5,1,3,2,1,4
36978,4,5,1,1,5,1,1,3
36984,5,5,5,2,2,5,3,5
36997,2,1,5,2,4,1,1,1
36998,4,4,5,1,1,5,3,3
9985,5,1,5,4,4,4,1,3
1977,1,5,2,2,4,3,2,3
27798,1,3,5,3,4,3,2,3
37005,3,3,4,2,2,2,3,3
37006,2,1,3,1,2,5,3,5
37007,4,2,2,2,4,5,1,4
37008,4,5,2,2,2,1,1,1
35285,2,2,1,4,5,2,4,3
9964,3,3,1,3,4,4,4,5
28561,1,4,1,5,5,4,3,4
37021,3,2,2,3,4,1,1,3
37022,5,5,3,2,3,5,4,5
37023,4,3,3,2,1,3,5,2
37025,5,5,5,2,3,3,1,2
37026,5,3,2,1,5,1,5,2
37027,2,2,2,3,5,2,1,3
37028,4,4,1,4,2,1,2,4
37029,3,5,5,2,4,3,2,4
37030,1,1,2,4,5,3,1,3
37031,4,1,4,2,1,5,5,2
17246,2,3,5,4,5,2,3,4
35112,3,4,1,5,5,4,3,1
37033,2,3,2,4,2,2,3,4
37034,4,2,1,1,4,1,1,3
37045,2,4,1,2,3,4,4,4
37046,2,4,4,1,3,3,1,2
37047,1,2,1,5,1,3,5,1
37048,2,1,1,4,4,3,4,4
37049,2,3,4,2,2,2,3,5
37050,2,1,1,2,4,1,1,1
37051,5,1,3,2,1,3,3,2
37053,3,5,4,2,2,2,4,3
37057,2,1,4,3,3,4,4,1
10859,4,3,1,1,3,4,5,5
37058,1,2,1,5,5,1,5,4
37059,5,4,3,1,2,5,1,3
37060,3,2,4,1,3,2,2,1
37061,4,2,3,1,3,1,3,4
37066,1,1,1,5,1,5,3,4
37070,2,1,5,2,3,1,5,5
37071,5,3,3,5,3,4,1,1
37072,1,2,1,5,4,2,3,5
37077,3,5,1,2,5,3,5,3
37080,1,1,5,2,3,5,1,3
37081,2,5,5,5,1,3,4,3
37082,3,1,3,5,4,5,2,1
37085,4,5,2,1,1,1,4,3
37086,2,1,1,2,2,5,2,1
37087,5,2,3,4,5,4,2,3
37088,3,1,2,4,5,1,2,3
27969,1,4,3,2,1,5,5,3
37106,5,2,1,5,4,3,5,5
37107,3,3,1,4,1,2,1,5
37109,5,5,2,1,5,4,2,4
37110,5,4,1,4,5,5,4,3
37111,5,5,1,3,3,1,1,3
37112,1,2,2,2,2,2,3,1
7554,1,1,5,2,2,3,1,5
37113,1,3,2,5,4,2,4,3
37114,3,1,2,3,5,4,1,1
37115,2,5,3,1,4,5,4,4
27782,4,1,2,3,5,3,5,1
37116,2,5,4,2,5,3,5,1
37117,1,3,1,1,1,1,3,2
37118,3,3,2,3,2,4,5,2
37119,1,2,4,5,2,4,4,3
37120,3,3,1,2,2,1,2,2
37121,2,5,2,4,3,3,4,3
37122,1,5,4,1,2,4,4,4
37123,4,5,4,2,1,4,3,5
37124,2,1,5,1,2,1,3,5
37125,3,5,3,1,3,3,1,3
37126,1,1,2,4,1,4,4,4
37127,3,5,5,3,4,5,1,1
37128,4,3,1,4,1,5,4,1
37129,2,1,5,3,3,3,2,1
37130,3,5,3,1,2,3,5,3
37131,1,1,2,1,5,3,4,2
37132,5,3,1,5,3,3,3,2
37133,2,5,2,3,2,3,2,4
37134,2,5,1,3,3,4,2,3
37135,2,1,4,5,3,3,5,4
37136,1,1,2,1,1,4,4,3
37137,3,2,3,2,3,5,4,1
37138,1,3,5,3,5,1,2,1
37139,3,4,1,5,4,2,2,2
16129,2,5,2,5,5,5,1,2
22268,2,5,4,1,5,2,4,1
37140,5,5,3,4,1,4,4,1
37141,2,1,2,4,1,5,5,4
37142,1,3,3,3,3,2,5,1
37143,4,5,3,2,3,3,2,5
37144,4,1,3,3,4,1,1,1
37145,2,2,5,1,5,5,5,4
37146,2,3,3,3,2,2,3,5
37147,2,2,5,1,1,2,5,5
37148,2,3,3,2,4,4,5,2
37149,4,2,1,1,4,2,2,1
37150,5,4,3,5,2,4,5,1
37151,4,2,4,5,1,3,5,5
9653,4,1,5,5,1,1,3,3
37152,5,3,4,5,3,3,1,4
37153,5,5,2,1,1,2,1,4
37154,2,2,2,3,5,4,1,3
37155,5,2,2,4,1,1,1,5
37158,4,2,5,5,5,2,1,3
36353,5,3,4,2,3,2,4,3
37160,2,4,1,1,3,5,4,5
37162,4,2,5,3,2,4,4,4
37163,3,2,4,1,3,5,1,5
37167,1,3,5,2,3,5,1,4
37168,4,5,2,1,2,5,4,4
11723,5,2,3,2,1,4,1,1
37169,2,1,4,5,4,4,1,5
37170,5,2,2,4,3,5,2,4
37171,1,4,2,1,5,3,2,2
37172,5,1,5,4,4,1,1,4
37173,1,5,2,4,4,2,4,2
17077,4,1,2,3,4,5,4,5
27074,2,4,2,2,4,5,2,1
37174,3,1,2,2,1,2,5,4
37175,1,5,1,5,4,4,2,2
37176,2,4,2,5,4,1,3,5
37177,1,5,4,5,5,4,2,2
37178,2,2,4,2,5,1,1,2
37179,2,1,4,5,5,1,4,4
37180,2,5,5,3,1,3,5,4
37181,3,2,5,4,5,4,4,5
37182,2,4,3,3,4,4,2,2
37188,4,2,3,1,2,3,1,3
37189,4,5,4,5,5,4,4,4
37190,2,4,2,4,1,1,4,4
37192,1,5,5,4,1,4,5,2
37193,1,4,5,3,3,1,1,3
37194,1,2,3,4,5,4,2,5
37195,2,2,3,1,2,4,4,5
37196,1,3,5,1,2,2,1,2
461,1,2,2,1,5,4,4,5
37197,1,5,5,1,5,2,5,4
37198,5,4,1,4,5,5,5,2
7221,3,5,5,4,1,4,4,1
11893,2,2,2,5,2,1,5,1
37199,4,5,4,2,1,3,4,4
37200,1,4,3,4,4,4,3,5
37201,5,3,4,5,1,2,3,2
35575,3,2,1,1,4,1,4,1
37208,5,1,1,5,3,2,3,4
37209,1,1,1,1,2,2,1,1
37210,4,2,3,2,2,5,4,5
37211,4,5,5,5,3,2,5,4
37212,2,2,3,1,5,4,5,4
37213,5,2,3,3,3,3,4,4
37214,5,2,1,5,4,1,4,1
37215,2,4,3,5,1,5,1,2
37216,2,2,3,1,1,4,1,3
37217,2,2,1,4,3,4,1,5
37225,2,2,1,5,5,5,1,3
37227,5,1,2,5,1,2,4,2
10570,1,1,2,2,3,2,3,4
37228,4,4,4,5,1,4,4,5
37230,1,1,3,1,5,2,2,1
37232,1,3,3,2,2,2,5,2
37233,5,2,3,4,1,3,2,5
37236,1,1,3,4,4,2,5,4
37237,4,4,3,1,5,3,3,4
37238,3,4,5,2,5,4,3,2
27805,3,1,4,5,5,5,4,4
37239,5,1,1,4,4,1,5,5
37240,4,1,3,3,3,4,1,2
37241,1,2,1,1,3,1,5,5
37242,5,5,3,3,3,1,4,4
37243,2,3,5,2,2,3,2,3
10603,4,5,3,5,3,1,4,2
37244,1,4,5,4,4,5,3,2
37245,1,2,3,4,5,4,4,3
37246,5,5,1,3,3,2,4,5
37250,5,2,2,3,2,2,3,5
37251,4,2,1,2,2,4,2,1
37252,3,2,5,3,4,3,3,1
37253,5,4,3,4,4,2,2,2
23753,1,3,4,2,2,4,4,2
27776,1,2,5,4,1,1,4,1
37255,3,5,1,3,4,1,5,4
37256,5,1,2,4,2,4,3,5
37262,4,1,2,2,2,1,4,4
37268,4,5,4,1,3,3,1,4
36189,4,1,2,4,4,5,4,1
37273,5,5,4,4,4,4,4,3
37292,3,5,3,5,3,1,3,4
37296,4,3,3,2,5,5,5,4
37297,4,1,3,5,4,5,3,3
37298,2,1,4,4,1,2,5,1
7879,2,2,5,2,2,3,1,2
37301,2,4,3,3,1,4,4,3
37302,5,5,2,1,2,4,4,3
37307,5,2,2,2,2,3,3,1
37308,3,5,1,3,4,2,4,4
37309,5,2,3,5,4,3,3,3
37310,5,5,3,3,5,2,3,2
37311,5,4,5,4,4,4,2,3
37312,4,5,3,1,3,3,3,5
37313,5,5,1,1,3,2,5,4
37314,5,1,3,3,3,3,2,4
37316,4,5,3,5,5,5,4,2
37317,4,4,5,2,4,2,2,2
37321,5,5,5,1,3,5,5,5
37322,4,4,3,5,2,2,2,2
37323,5,3,3,2,2,4,3,2
37324,3,1,4,5,5,2,5,3
37325,5,1,1,5,4,4,2,2
37326,3,4,2,1,5,1,1,3
37327,4,1,4,1,3,1,4,3
37332,3,5,1,2,5,1,2,5
37333,3,3,5,3,1,2,2,2
37334,3,4,1,5,3,5,2,3
37335,2,5,3,4,5,5,1,3
37336,2,5,4,2,4,5,4,4
37337,5,4,1,2,5,4,3,4
37338,3,1,2,5,1,5,4,1
37339,3,1,1,4,1,2,1,3
37340,4,5,5,3,2,3,1,1
37341,4,2,2,1,2,5,2,2
27151,1,5,4,2,3,4,1,4
34128,3,5,3,5,1,1,1,4
37352,4,2,5,3,1,3,3,2
37353,5,5,5,3,4,5,2,2
37354,1,4,2,1,1,2,4,4
37355,4,2,5,4,1,1,3,4
37356,2,5,3,3,5,2,2,2
37357,1,2,5,3,2,5,1,1
37358,1,3,3,3,1,2,4,4
37359,4,5,1,3,3,4,1,4
37360,3,1,2,1,5,2,2,4
37361,2,3,1,4,5,3,5,2
37362,3,2,3,5,2,5,2,5
37363,1,3,1,3,1,5,3,3
37365,3,5,5,2,5,5,2,1
37366,1,2,3,4,3,5,4,1
36604,5,1,2,2,5,4,2,4
37370,5,5,2,3,2,5,5,3
7605,4,3,4,3,4,2,5,1
11626,5,5,4,5,1,2,1,1
37371,3,2,5,2,1,2,2,3
37373,4,2,1,5,3,5,2,4
37374,3,4,3,2,2,3,1,5
37375,3,3,2,2,1,2,5,2
13161,3,3,1,4,5,2,3,1
35123,3,4,5,2,1,3,1,2
35800,5,4,4,1,4,2,2,3
37376,1,3,4,3,2,5,3,4
37381,4,4,4,2,5,1,4,1
37382,4,5,4,2,2,5,1,5
35549,2,5,5,5,5,2,5,4
37383,3,5,4,1,3,4,2,3
37384,4,3,2,2,3,2,3,2
37385,1,2,4,3,1,3,5,5
12030,4,3,4,3,5,2,3,1
37387,5,5,4,4,4,4,5,1
