g2_n_id,att1,att2,att3,att4,att5,att6,att7,att8
70315,2,3,5,3,4,2,3,3
111180,3,4,4,5,1,5,5,4
99082,4,4,3,4,3,4,5,2
98402,5,1,4,2,5,5,5,2
75877,5,1,2,3,2,4,3,4
82851,4,4,4,3,3,4,4,5
82562,4,3,2,3,4,3,4,5
83213,5,1,4,2,1,5,4,5
67694,2,1,2,1,2,3,5,5
65101,4,5,1,5,1,5,2,4
76815,4,4,1,5,3,4,3,2
86553,3,1,1,1,3,1,2,1
80249,1,5,4,5,3,2,3,3
78878,5,2,3,4,2,1,4,3
80286,3,1,1,5,5,4,3,5
103503,4,1,5,5,2,4,2,2
79438,2,2,3,3,2,2,5,4
112444,1,1,1,1,2,3,4,3
72923,4,3,5,4,5,5,5,5
65264,3,3,3,5,2,2,1,5
62816,4,4,5,3,1,1,4,1
82595,3,1,5,4,5,3,2,3
85315,3,4,1,5,2,2,1,2
75264,4,2,4,4,5,3,1,4
71808,4,1,3,3,5,2,5,1
111278,3,5,3,5,3,1,5,5
65184,1,2,5,2,1,4,1,4
105167,2,1,2,2,1,5,3,2
103215,5,1,4,1,2,5,1,1
89514,5,1,4,4,3,1,4,5
101558,3,2,4,4,3,3,5,2
107050,2,1,2,1,4,3,4,3
110513,1,5,4,4,4,1,5,1
87457,4,4,5,3,4,4,3,3
61305,4,3,5,1,1,4,2,4
101775,3,3,3,4,4,5,5,5
114447,1,4,2,4,2,1,1,2
62722,5,4,4,3,1,3,3,4
66497,1,3,2,4,3,1,5,3
68702,4,1,5,5,5,3,5,3
100784,4,5,2,3,4,3,4,3
83143,5,1,3,2,5,5,4,3
62177,5,3,3,2,4,4,2,2
112838,2,3,4,5,1,3,5,3
73068,5,2,2,5,5,2,1,2
80549,4,1,2,3,1,4,2,1
66235,2,4,2,1,1,4,1,2
67621,2,4,1,3,5,1,5,3
104288,5,1,1,5,1,4,4,3
96568,2,4,3,3,4,1,2,5
95981,1,4,4,5,5,5,4,5
96892,1,2,3,3,2,1,4,1
80524,1,5,1,3,5,2,2,3
111556,5,2,5,4,2,5,2,2
62017,4,1,5,4,3,2,2,2
75413,2,1,3,2,2,1,1,3
106377,4,3,5,5,5,4,5,4
63762,2,5,3,3,2,5,3,5
100028,5,5,3,3,4,5,3,3
75836,4,4,2,3,3,5,1,5
96702,4,2,5,1,3,4,3,5
111729,3,1,1,1,3,2,2,4
79421,1,3,4,5,1,4,5,4
72204,4,1,4,5,5,1,5,3
81171,4,3,2,4,4,5,1,1
108528,2,1,3,5,4,3,1,4
61766,2,2,2,1,3,2,4,3
62005,5,5,2,2,2,2,3,1
64176,2,2,5,5,3,5,1,3
64696,4,3,4,5,4,2,2,3
90774,3,3,5,2,5,3,5,3
98112,5,2,1,3,2,4,2,5
60344,1,3,5,4,2,2,3,1
65525,5,5,5,2,5,1,1,3
86009,1,2,1,5,2,3,4,2
108828,2,5,5,5,3,2,5,1
73205,3,4,2,4,3,4,5,4
76305,4,3,5,4,3,2,2,5
58500,5,5,1,5,4,4,2,3
86152,3,1,4,2,5,4,2,1
98011,1,5,2,4,3,3,5,4
102718,5,5,2,2,1,1,1,5
85652,1,2,3,4,1,2,1,3
113114,5,4,3,1,5,2,5,1
115148,2,4,2,2,5,4,4,5
92639,4,1,3,1,2,2,3,4
59499,2,4,2,3,2,3,3,4
106097,3,1,4,5,1,2,5,4
72226,3,2,4,2,5,2,1,2
96521,4,1,3,1,5,2,2,3
111708,1,4,3,1,5,1,1,3
74781,2,1,3,5,1,5,5,3
114293,5,5,4,3,4,2,5,3
105931,4,2,3,2,2,1,4,5
93504,2,1,2,1,5,3,3,3
58402,2,3,4,3,2,3,2,1
97385,1,5,4,5,1,1,4,3
70352,5,1,4,1,1,5,3,4
83835,5,2,2,1,4,3,1,1
96466,4,5,2,2,2,5,4,2
63597,5,2,1,1,2,1,5,4
101270,5,2,2,4,4,3,1,4
93669,4,3,1,4,4,5,5,1
65078,5,5,2,5,3,4,2,3
101988,5,3,2,3,1,4,1,1
78620,1,2,4,2,3,2,5,1
113328,2,3,1,2,5,4,3,4
104181,5,3,2,3,5,1,1,2
75438,3,3,5,4,5,4,4,2
75735,2,3,2,3,5,2,3,4
106080,5,4,4,1,2,5,5,2
105934,3,3,5,1,4,1,1,2
73829,5,1,5,2,5,3,5,2
108021,2,2,3,5,4,1,1,3
64984,4,5,4,1,2,4,2,3
103402,5,4,5,1,5,3,3,1
72012,2,4,4,2,1,5,4,3
59153,3,4,5,3,3,4,4,3
108674,5,3,3,5,1,1,5,4
100690,2,3,5,3,1,4,5,1
76459,3,3,5,3,5,1,2,4
99177,1,3,1,1,4,5,4,4
79930,3,3,1,5,1,4,1,3
85230,1,4,3,1,4,3,4,1
58680,3,3,5,5,2,1,1,1
86807,2,1,5,3,4,5,5,2
72652,3,2,4,3,5,1,5,3
76544,1,2,1,1,4,1,1,4
99607,3,4,2,5,4,1,1,1
85263,4,4,2,5,2,1,2,3
94518,2,5,3,2,1,3,5,1
98202,5,1,3,5,3,2,3,3
76243,2,3,1,2,5,3,3,5
82219,5,3,3,2,5,4,2,3
101537,2,2,1,1,4,1,5,5
107376,5,3,5,2,2,3,1,4
78989,3,3,1,3,1,4,4,3
81750,1,2,4,5,1,1,4,5
65625,5,3,2,4,2,4,5,4
98478,1,2,1,3,3,3,4,3
113459,2,5,2,2,3,4,4,3
65782,5,3,3,4,4,3,4,5
91005,2,5,2,3,5,5,2,3
113520,2,4,1,2,1,4,2,2
81537,2,3,3,4,4,4,1,2
78947,4,2,2,3,4,3,2,1
93188,1,1,5,3,4,1,3,4
59654,1,3,3,4,2,2,2,3
63647,2,4,2,5,1,2,2,1
61208,2,5,4,3,3,4,1,1
111177,3,2,1,1,4,2,1,3
93693,3,5,5,3,5,5,5,1
93558,3,3,2,5,4,4,3,1
58444,4,2,1,3,5,4,5,3
103983,3,4,4,2,4,3,5,1
85313,1,1,2,1,2,3,1,1
107087,1,5,2,2,4,4,3,4
102529,3,2,3,4,2,1,1,2
89135,5,5,3,5,2,3,5,5
72534,1,5,3,2,2,3,1,3
93505,1,3,3,1,3,5,2,1
88281,2,2,2,2,1,5,4,2
89584,1,3,2,1,4,5,4,3
71508,1,5,2,3,3,1,2,4
88213,2,1,5,2,2,4,2,3
67392,2,3,4,1,4,4,3,5
58320,2,2,3,5,2,2,2,4
108837,3,1,3,1,1,1,5,3
97273,1,5,5,4,5,3,1,5
102222,4,5,2,4,4,4,3,5
82464,4,2,2,4,3,2,1,4
106532,5,2,2,3,3,1,2,2
74531,5,3,3,2,3,4,3,3
114350,1,2,4,5,1,5,1,4
83912,1,2,2,2,3,2,1,2
73647,4,2,2,1,4,5,2,1
104128,5,5,1,3,2,4,1,3
101555,4,2,5,5,3,5,3,1
77269,2,5,2,2,3,4,4,5
102805,3,4,2,5,1,4,4,4
87919,4,5,4,3,1,1,1,5
83344,2,4,4,5,1,1,4,3
65251,2,3,4,3,3,1,4,1
99101,1,4,1,5,2,3,3,2
65853,2,3,5,3,4,4,2,4
87035,3,4,5,3,1,4,1,3
111894,2,1,4,2,3,4,2,3
79577,3,2,4,4,2,2,5,5
111157,4,4,1,3,2,4,3,5
72653,5,3,4,1,1,1,1,2
103390,1,4,4,5,4,4,2,4
101040,3,3,5,1,1,5,1,3
77717,5,4,3,2,3,4,5,5
62805,3,2,3,5,1,3,1,3
71208,4,1,3,1,1,2,3,4
99887,5,4,1,3,1,1,2,1
80082,4,4,1,1,2,1,2,3
97005,1,5,5,1,1,5,2,1
93093,2,3,1,4,1,3,4,3
98139,1,5,4,3,3,2,1,4
107663,2,5,4,4,5,3,4,2
102833,4,1,5,4,2,5,5,2
93234,2,5,1,3,3,4,3,1
110884,1,2,5,4,1,2,2,2
95028,5,1,1,4,2,4,5,5
76627,1,2,4,4,4,4,5,4
63085,4,2,2,3,4,2,4,4
90929,4,4,3,3,1,1,2,1
67030,5,2,4,5,5,4,1,3
80436,4,2,1,3,1,4,4,1
113268,1,3,4,4,5,4,2,3
65487,5,5,5,3,3,1,4,4
75224,3,1,4,1,2,3,3,5
59070,2,1,4,2,2,1,5,5
63729,5,1,3,5,1,2,4,5
90754,5,4,1,1,1,5,4,3
86174,5,5,2,1,4,1,5,5
85294,1,5,2,2,5,3,3,1
93105,3,4,4,3,3,5,2,5
104369,1,1,5,2,3,1,4,1
90658,3,2,2,5,1,3,5,1
85511,4,4,4,4,3,1,1,3
104093,5,4,1,3,5,2,3,3
79270,4,2,2,4,2,2,1,3
60074,1,3,4,1,4,5,2,3
98495,5,3,3,5,4,2,5,2
64578,2,1,4,1,2,1,1,3
95520,1,1,4,2,2,2,3,5
87766,1,4,5,2,4,1,1,1
92709,5,5,1,1,4,2,1,1
108069,2,2,2,3,1,2,4,2
59953,2,1,4,5,4,5,3,2
74992,2,1,5,2,1,3,2,5
103100,5,3,2,2,2,4,5,1
110071,4,4,2,3,3,3,4,4
111732,3,2,4,5,5,3,5,2
75431,3,3,3,5,4,2,5,4
62287,1,4,1,3,4,4,1,2
71408,2,2,5,2,1,1,4,3
89608,3,1,1,1,2,4,1,2
89750,3,2,5,5,4,3,4,2
73526,4,2,1,3,2,1,1,1
107374,3,1,4,4,5,2,1,3
63427,5,2,3,2,3,1,1,3
105010,5,4,3,4,4,2,3,2
104226,3,3,4,2,1,5,2,3
111409,2,1,3,2,4,3,3,4
67584,5,2,1,2,3,2,5,3
93509,5,1,4,3,3,1,4,5
86275,4,2,1,4,2,4,5,5
69236,3,3,5,5,1,1,1,3
73609,5,1,4,5,4,5,4,1
83908,1,4,1,4,3,3,5,2
88507,1,3,5,4,4,3,3,4
87128,2,1,3,1,2,5,4,5
61190,2,1,5,1,4,5,5,1
85919,3,5,1,3,5,3,2,3
92201,2,4,4,2,4,1,4,1
71001,1,2,5,5,3,3,1,1
62605,5,2,5,1,1,1,3,4
69841,4,5,2,3,4,4,1,3
88974,5,2,4,5,1,4,5,4
85908,3,5,5,3,2,4,3,3
77070,3,3,4,2,1,2,5,4
97810,3,2,5,1,1,2,1,2
96048,1,1,4,2,5,4,5,4
95673,4,2,1,2,3,4,3,5
108161,3,2,1,4,2,5,4,2
102290,3,3,3,5,3,2,2,3
94300,5,5,5,2,1,5,5,2
105823,3,3,1,5,4,1,4,1
93410,2,3,4,1,1,4,3,3
109730,2,3,3,5,4,3,1,4
81628,3,4,3,4,5,2,5,1
72555,5,5,1,1,1,3,1,3
81301,4,2,4,3,5,4,2,5
72193,5,2,5,5,2,4,4,5
64359,3,1,4,2,5,2,5,3
80824,5,2,1,1,3,1,2,4
104029,3,2,4,3,5,1,4,4
81431,4,3,3,2,5,2,2,3
79262,1,5,5,3,4,3,4,1
88163,2,4,3,1,4,1,2,4
99325,1,5,4,3,5,3,1,4
109350,4,2,2,1,1,3,2,4
99427,5,4,2,3,4,1,3,3
77279,2,3,2,5,4,2,2,4
66269,1,5,2,1,4,2,1,3
107739,1,5,2,1,2,5,3,4
65020,1,3,4,5,3,2,2,3
81256,2,4,5,5,1,5,5,2
78714,1,2,4,4,5,5,4,3
87942,1,4,5,4,1,2,5,2
103358,2,5,3,2,4,5,2,3
65779,3,2,3,3,2,3,2,1
58585,4,3,3,4,2,1,1,3
65627,5,3,5,2,1,2,2,1
78775,3,1,3,3,3,3,2,2
108451,1,1,5,4,4,1,4,1
103851,2,4,3,5,2,4,1,5
114426,5,3,5,5,2,3,5,4
90073,2,3,2,4,5,1,1,5
109315,4,3,1,3,4,2,2,4
72651,4,1,5,2,2,3,3,2
110637,5,2,4,4,5,5,1,2
109939,3,5,5,2,2,2,4,5
92248,1,2,4,2,4,1,4,4
98306,5,1,5,1,2,1,4,1
63014,3,4,4,5,3,5,2,1
62824,1,4,4,5,1,5,1,5
66475,2,4,1,1,5,1,2,3
71965,3,5,3,1,2,5,1,1
103322,1,5,1,1,4,2,3,5
90845,2,5,2,3,4,4,2,5
109673,5,2,1,1,4,3,1,5
98064,1,5,5,3,2,5,4,4
63316,5,3,3,4,4,4,3,1
91880,5,1,4,2,4,2,5,1
82218,4,1,1,3,1,4,5,2
103901,4,3,2,1,5,4,2,2
109622,2,2,2,5,4,4,1,2
105171,4,5,1,4,3,1,1,1
112028,2,5,3,2,3,1,1,5
104431,2,4,2,1,5,4,2,3
80962,3,3,1,1,5,2,2,4
63593,2,1,5,1,5,4,2,3
61813,3,1,1,1,2,4,4,3
114612,3,4,4,3,5,2,1,5
82204,2,3,1,3,4,4,2,5
92594,5,2,3,3,2,4,3,2
58728,4,1,2,4,4,1,1,4
80774,4,4,2,5,2,4,4,5
62293,3,1,5,1,4,1,4,3
73489,2,5,5,1,3,1,2,4
60774,5,5,5,2,1,4,5,1
61843,5,4,5,4,5,1,3,2
102031,1,4,4,1,4,4,1,5
98707,2,2,5,4,2,5,3,4
93428,5,3,1,3,4,5,3,5
100595,2,2,5,3,2,2,2,4
96631,2,2,1,3,4,4,3,1
104362,2,5,1,1,4,4,3,4
70133,3,4,4,5,4,4,4,1
106592,2,4,5,1,2,1,3,4
111263,4,5,3,5,2,2,5,2
114774,1,1,3,5,3,1,2,2
59940,4,4,3,3,5,4,1,1
90743,1,1,1,4,1,5,4,2
69152,2,4,1,4,1,2,1,3
99318,1,4,5,1,5,3,4,4
93363,4,4,4,1,4,3,5,3
78602,5,3,4,4,2,3,4,4
89259,4,3,3,5,5,5,3,3
72119,2,2,4,4,1,1,5,3
115274,1,3,2,4,2,1,4,1
69800,1,3,4,4,5,1,1,1
88237,4,2,3,5,2,4,3,2
73928,5,4,4,5,2,3,2,1
75186,5,2,4,5,3,5,5,4
92364,2,1,2,4,5,1,5,5
104487,5,5,2,1,3,3,5,5
94114,3,5,2,4,5,5,4,4
113766,4,5,2,4,5,2,2,2
70826,3,5,1,3,2,4,1,3
77836,3,1,2,5,2,5,5,1
111671,5,2,5,2,1,3,1,2
89570,5,5,1,5,4,5,1,4
63796,3,3,3,1,5,2,4,4
99534,5,2,4,4,5,2,1,1
70918,5,5,4,2,2,5,5,5
115411,1,5,1,4,4,4,3,3
112679,1,2,4,2,2,3,5,1
61018,1,2,5,3,2,3,5,1
66292,3,2,1,3,2,5,4,2
84786,3,1,5,4,5,4,1,1
61237,4,5,1,1,5,3,3,2
109919,2,5,4,4,3,4,3,5
109201,5,4,4,1,1,5,1,4
62048,2,3,1,4,4,2,5,1
89537,1,4,3,3,1,4,2,1
89984,3,1,5,5,4,2,3,1
80494,1,2,1,1,5,1,2,4
72822,5,3,3,5,3,3,4,1
95538,3,2,3,1,2,3,1,1
106266,4,3,5,1,1,3,5,1
112704,1,2,5,3,3,2,3,5
61870,2,4,3,4,3,2,4,3
66732,4,1,4,5,2,2,5,5
93913,3,2,2,1,3,2,4,1
73302,3,3,5,1,2,5,2,1
67468,3,2,3,1,4,3,3,1
111133,4,2,5,2,2,4,4,3
114726,4,2,5,5,4,1,2,4
86189,1,5,3,5,1,5,2,3
74998,5,2,4,1,2,3,2,4
87264,2,1,5,1,5,1,3,4
97294,4,3,2,3,4,3,3,4
115371,2,4,4,3,1,1,4,4
84869,1,3,1,4,4,4,2,1
71620,3,5,1,5,4,2,4,4
109457,2,2,2,5,4,4,4,2
100513,2,2,3,1,3,3,2,4
100423,1,2,2,4,1,2,2,1
58751,1,1,5,1,2,2,1,1
58873,4,2,5,3,3,1,2,4
63517,3,2,1,2,2,1,4,1
59838,5,3,4,4,2,2,1,3
97432,3,2,3,5,2,4,4,3
92831,4,5,1,3,4,1,5,1
99870,3,3,1,5,4,1,3,5
80877,5,3,3,1,1,3,3,2
101508,2,3,1,2,4,2,3,2
64373,1,2,1,1,1,1,1,3
115319,2,1,2,5,3,1,1,2
109297,1,2,3,5,2,3,5,4
103589,3,3,4,1,2,5,3,1
62226,4,4,2,2,3,2,2,5
88456,1,4,1,5,5,4,3,3
85987,3,5,4,5,1,5,5,5
94848,2,1,2,1,2,2,1,2
109234,2,2,5,3,1,5,4,5
112903,3,1,3,3,5,3,3,1
79378,4,2,3,1,1,5,4,4
93840,1,4,4,5,2,1,5,5
112800,4,2,2,5,2,2,1,3
85011,4,2,2,3,4,4,1,3
67499,3,1,3,5,4,5,4,3
111024,2,4,2,5,2,2,5,2
60595,4,3,3,4,2,5,4,1
102479,1,4,1,4,5,1,1,1
109428,4,4,5,1,3,2,2,1
102384,2,1,1,2,4,2,3,4
78083,1,1,3,4,5,2,1,1
78427,5,5,5,4,2,3,4,3
71488,5,4,2,4,2,3,5,4
99681,4,1,2,5,2,5,5,3
61633,2,2,2,3,1,4,1,5
109977,3,2,4,2,4,4,3,5
95237,5,3,4,4,5,3,2,4
91102,5,5,5,3,4,1,3,2
71268,2,5,5,4,3,2,1,2
105815,2,5,5,2,1,3,3,5
82834,1,2,5,4,2,5,1,4
75957,1,2,4,4,4,4,3,3
87538,3,4,1,2,5,3,4,1
88482,5,5,3,3,2,2,3,1
59058,5,4,1,2,1,5,5,3
60921,1,2,1,2,2,2,4,1
98651,2,4,4,3,1,4,3,5
82947,5,1,1,2,4,3,5,1
64398,5,4,4,4,3,5,3,5
106445,3,1,3,5,2,3,1,4
79368,4,4,5,5,5,2,4,5
105622,4,5,3,5,1,1,5,4
81814,3,5,1,2,4,4,5,5
94168,4,5,5,2,1,5,3,2
95586,5,3,2,2,1,4,1,5
60923,3,3,4,3,1,4,2,4
73282,2,2,4,4,2,1,1,1
86966,5,4,2,2,4,1,3,4
114674,5,1,1,2,3,2,2,2
80174,4,1,4,4,5,2,4,3
68061,3,3,3,5,3,2,4,2
73269,2,2,1,2,3,4,5,1
92000,4,1,4,4,1,3,5,2
85596,3,5,2,5,5,5,1,5
64835,3,2,2,5,5,4,2,1
76399,2,4,3,2,1,1,3,2
98762,3,1,4,1,4,3,4,5
92774,4,3,5,1,2,4,3,1
70990,5,3,1,3,4,4,1,3
83308,2,4,1,3,2,5,3,3
94556,3,4,5,3,2,4,1,1
112697,5,4,1,1,5,3,2,5
63837,5,4,4,5,1,4,4,1
112527,5,2,5,3,4,5,3,1
75512,4,5,1,3,2,5,5,1
70707,1,4,5,3,5,4,5,5
64676,1,4,2,4,2,4,4,1
100115,4,1,1,1,2,1,4,5
95782,4,4,3,5,5,1,1,3
103305,1,2,1,1,3,1,1,1
101075,2,4,2,2,1,4,1,5
71911,2,1,4,3,1,5,3,1
60724,3,3,1,2,5,1,5,1
75012,3,5,5,4,3,3,4,4
65751,1,5,5,4,5,1,1,1
104479,5,5,3,1,2,2,5,1
62812,1,3,2,1,3,1,3,1
107487,4,4,5,1,3,5,3,3
110299,1,5,4,4,1,5,4,1
89066,2,3,4,2,5,2,5,4
69091,2,5,4,2,1,4,4,5
68843,1,1,5,1,3,4,5,2
95575,1,2,1,2,4,3,4,5
90660,5,4,2,5,4,1,3,1
113696,2,1,5,2,3,4,4,1
89660,2,5,1,3,4,2,3,1
68512,5,5,1,5,1,5,3,4
59249,2,2,5,1,3,4,2,5
58433,4,5,1,5,5,3,5,1
71101,5,4,4,1,1,4,5,2
110833,1,2,4,4,3,3,5,5
104423,2,1,1,5,3,4,1,3
84457,5,1,4,2,4,3,1,1
71297,1,2,3,1,1,2,2,3
61014,3,4,3,2,3,4,3,2
114601,4,4,1,2,4,5,5,3
102490,3,1,1,2,3,3,4,4
69737,1,5,1,5,3,3,2,2
98201,5,1,3,5,2,5,2,3
62091,5,3,4,3,2,5,1,2
60721,3,5,4,2,5,4,2,2
109969,5,5,3,1,5,3,4,4
94159,1,3,5,5,1,5,5,1
99485,4,3,2,1,1,5,2,1
58326,5,4,2,2,2,5,3,5
78284,2,3,5,3,1,3,3,4
60435,5,4,5,3,5,4,1,2
104902,1,3,4,1,4,3,1,4
58704,3,4,5,1,5,4,3,1
63311,4,1,3,1,2,2,3,3
110084,3,4,4,5,1,2,3,4
87418,4,1,1,1,2,4,3,2
58370,2,2,1,1,2,1,5,4
112771,1,5,4,1,2,1,5,4
81459,2,2,5,1,3,4,3,4
94740,5,2,3,2,4,5,5,2
89194,4,3,5,4,3,5,1,3
97350,4,5,5,3,1,2,1,4
68453,5,5,2,3,3,1,5,1
111023,2,2,1,5,1,3,3,1
87208,4,1,5,3,5,2,4,4
59423,3,3,3,3,2,3,5,4
72089,5,4,1,4,1,2,1,3
114138,5,1,2,3,5,5,5,1
98980,5,5,4,1,2,2,5,2
67210,2,4,2,2,5,2,1,1
94582,4,4,3,4,1,4,5,5
113767,1,3,3,5,1,5,4,5
105210,4,5,4,2,4,3,2,3
104862,4,5,3,1,3,2,4,5
82940,1,1,4,3,2,3,2,3
84384,4,1,4,3,1,1,2,2
69689,3,3,3,3,5,1,3,5
95267,5,3,2,1,1,4,3,2
67541,1,4,1,5,5,2,1,4
80969,3,5,2,5,4,5,5,3
59756,1,5,4,1,1,2,3,5
106837,1,2,5,4,1,2,3,5
93516,2,4,5,1,3,2,4,4
87066,3,3,5,1,4,3,1,3
82279,4,4,5,1,3,2,1,1
77798,4,1,1,1,3,4,1,3
70623,5,5,5,2,1,5,3,5
108295,2,1,5,2,4,1,1,4
98094,4,4,5,1,1,5,3,3
94554,5,1,5,2,4,4,1,4
67512,1,5,2,3,4,5,2,3
85988,1,3,3,4,4,4,2,5
109310,3,3,4,3,2,2,3,3
83995,2,1,1,1,2,4,3,5
75337,4,4,2,2,4,4,1,4
100738,4,5,2,2,2,1,1,1
112877,2,2,1,4,2,2,4,3
68662,4,1,1,3,4,4,4,5
63380,4,4,1,5,1,4,3,4
98463,3,2,2,3,4,1,5,3
87668,5,5,4,2,3,5,4,5
106690,4,3,3,2,1,3,5,5
93713,5,5,2,5,4,3,1,2
112451,5,3,2,1,5,1,5,2
111373,2,2,4,5,5,2,1,3
71225,2,4,1,5,2,1,2,4
101825,4,5,5,2,1,3,5,4
90687,1,1,1,4,5,3,5,3
66333,3,1,4,2,1,5,5,2
69573,2,3,5,4,5,2,3,1
76130,3,4,1,5,5,4,5,1
74017,1,3,2,4,2,2,3,1
80613,3,3,1,1,5,4,1,3
96501,2,4,4,2,3,4,4,3
104052,2,4,4,1,3,3,1,2
105032,1,2,1,5,1,3,5,1
68152,2,1,1,2,2,3,4,4
80917,2,3,4,2,4,4,3,5
75210,3,1,2,2,4,1,1,1
84133,5,1,3,2,1,5,3,2
102368,3,5,4,2,2,5,4,3
74393,2,5,4,3,3,4,4,1
67416,4,3,1,2,5,4,5,5
64411,1,2,4,2,5,1,5,4
83334,5,4,3,3,2,5,1,3
71841,3,1,2,1,3,1,2,1
63346,4,1,4,1,3,1,3,4
93733,1,1,2,5,5,3,3,4
114309,2,2,2,1,3,4,3,5
81040,5,2,4,5,3,4,1,1
64557,1,2,1,5,4,3,1,5
62532,3,5,1,2,5,3,5,3
101901,1,1,5,2,3,5,1,3
67991,2,5,5,5,1,5,4,3
106279,2,1,3,5,4,5,2,1
107295,4,5,4,1,1,2,4,3
73508,2,1,1,1,3,5,3,1
107971,5,4,3,4,1,1,2,3
81629,3,1,2,4,5,1,2,3
105086,1,3,3,2,5,4,5,3
83884,5,2,1,5,4,3,1,5
110678,3,3,1,4,1,2,4,5
88738,5,5,2,1,5,4,2,4
114454,5,4,1,4,5,5,4,3
87415,5,5,1,3,3,1,1,3
114349,1,2,2,2,2,2,3,1
91312,1,3,2,2,5,3,1,5
59384,1,3,2,1,4,2,4,3
102367,3,1,2,3,5,4,1,1
83528,2,5,3,1,5,5,4,4
60914,4,5,2,3,5,2,5,1
81828,2,1,5,1,1,3,5,1
97523,1,3,1,1,1,3,3,2
81583,3,3,3,2,2,4,5,2
107464,1,2,4,5,5,1,4,3
66576,3,3,1,3,4,1,2,2
107494,2,5,2,4,3,3,4,4
89224,1,5,4,3,2,4,2,5
89780,4,5,4,2,4,5,3,5
100392,2,1,5,1,4,4,5,5
84520,3,1,3,1,4,3,1,3
110797,1,2,3,4,1,5,4,4
69395,3,2,2,5,4,5,1,1
103392,4,3,1,4,1,5,4,3
82666,2,1,5,3,3,3,2,5
103121,3,5,3,3,2,2,5,3
70836,1,1,2,1,2,3,4,2
86814,5,3,1,1,3,3,3,2
74721,2,4,2,3,2,3,2,4
95015,1,5,1,3,3,4,2,2
86158,2,1,2,5,3,5,5,4
96813,1,1,2,3,1,4,4,3
83998,3,2,1,2,2,5,4,1
108915,1,3,5,3,5,1,2,1
114480,3,4,1,5,4,5,2,2
88279,4,5,2,1,5,5,1,2
72227,2,5,4,1,5,2,4,4
106126,5,5,3,4,1,3,1,1
74247,5,3,2,1,1,5,5,4
81280,1,3,3,3,3,2,4,3
97042,4,5,1,2,3,3,2,5
107716,4,1,3,3,4,1,1,1
82793,2,2,5,1,5,5,5,4
78444,3,3,3,3,2,2,3,5
112231,2,2,5,1,1,2,5,5
102964,2,1,3,2,4,4,5,2
62786,4,2,1,1,4,2,2,1
95535,2,3,3,5,2,2,5,1
64928,5,2,4,5,1,3,5,1
97288,4,1,5,4,1,1,4,3
103590,5,3,3,5,3,3,1,4
68826,5,4,2,1,2,2,1,4
90859,2,2,2,3,5,1,1,3
91293,5,2,2,4,2,1,1,5
99217,4,2,5,5,5,2,4,3
63763,1,3,4,2,3,2,1,3
107317,3,4,2,1,3,1,4,5
86630,4,2,5,1,1,4,3,4
102820,2,2,3,1,3,5,1,5
82634,1,3,5,2,3,5,1,4
63390,5,5,3,2,3,5,4,4
101365,5,4,3,1,1,4,1,1
60587,2,1,4,3,4,4,1,3
105388,5,2,2,4,3,5,2,3
70230,4,4,2,1,2,3,2,2
95768,5,1,4,4,4,1,1,4
71259,5,5,4,2,4,2,4,2
81377,4,2,2,1,2,5,4,5
107120,1,4,2,2,4,5,2,1
100638,3,1,5,3,1,4,5,3
112628,1,3,1,5,4,4,2,1
94977,2,4,2,5,4,1,3,4
73738,2,4,1,5,5,4,2,2
108637,2,5,4,2,5,1,4,4
111606,1,1,5,5,5,1,5,4
59335,1,5,5,3,1,3,5,4
84615,3,3,5,4,5,4,4,5
104090,2,4,3,3,4,4,4,1
110515,4,2,5,1,2,3,1,3
60045,4,3,4,5,5,4,3,4
111228,2,4,2,4,1,3,3,2
77118,1,5,5,4,1,2,3,5
82364,1,4,5,3,3,1,1,3
61302,1,2,3,4,5,2,2,2
105844,2,2,3,2,2,4,4,5
83667,1,5,5,1,2,2,1,2
101213,1,2,2,1,5,4,2,5
78923,1,5,5,1,5,2,5,3
62026,5,4,1,4,3,5,5,2
70088,3,5,5,1,1,4,5,1
63410,2,1,2,5,2,1,5,1
75563,4,5,4,2,5,3,4,2
67096,1,4,3,4,4,4,3,2
64643,5,3,4,5,1,3,3,2
108036,3,2,1,1,4,1,1,1
92409,5,1,3,5,3,5,3,4
105569,1,1,1,1,2,3,1,1
102366,4,2,3,2,2,1,4,5
106151,4,2,1,5,3,2,5,5
104558,2,5,3,1,5,2,4,4
115060,5,2,3,3,3,3,4,4
99359,5,4,1,5,4,3,4,1
90125,3,4,3,2,2,5,1,5
106863,2,2,3,1,1,4,1,3
113882,2,2,2,4,2,4,1,5
107491,2,2,1,5,5,5,1,2
106892,5,1,2,5,1,2,4,2
73585,1,1,2,2,3,2,3,4
98381,4,4,5,5,1,4,4,5
110507,1,3,3,1,2,2,3,1
93210,4,3,3,2,3,1,5,2
109616,1,2,3,4,1,3,2,5
106264,3,1,3,4,4,2,5,4
102402,4,4,3,1,2,3,4,4
60216,3,4,4,2,5,4,3,2
92621,1,1,4,5,3,5,4,3
74030,1,2,1,4,4,1,5,5
77305,4,1,3,3,3,4,1,2
94712,4,4,1,1,3,1,5,5
90202,4,5,3,3,3,1,4,4
104840,2,3,5,2,2,4,2,3
93932,4,1,3,5,3,1,4,2
61390,1,2,5,4,4,5,3,5
84743,5,4,3,4,1,4,5,3
68648,1,5,1,3,3,2,4,5
101841,5,4,2,3,2,2,4,4
94267,4,2,1,2,1,4,2,1
